status,Police,Space,mal_score,authors,Vampire,Demons,Sports,Romance,Music,Comedy,Yuri,SuperPower,SliceofLife,Harem,Josei,Fantasy,Cars,Horror,Shoujo,num_chap,Game,Adventure,ShoujoAi,GenderBender,Thriller,SciFi,Mystery,School,Kids,Magic,ShounenAi,Yaoi,genres,Drama,Samurai,mal_popularity,Historical,MartialArts,Action,Military,Parody,Seinen,Hentai,mal_ranking,title,mal_url,Shounen,Psychological,Mecha,synopsis,num_vol,Supernatural,Dementia,Ecchi,Doujinshi
Finished,0,0,7.67,Hiroyuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Harem, SliceofLife, Seinen",0,0,508,0,0,0,0,0,1,0,2312,Mangaka-san to Assistant-san to,https://myanimelist.net/manga/11294/Mangaka-san_to_Assistant-san_to,0,0,0, A life description about the mangaka Aito Yuuki and his assistant Ashisu Sahoto. Aito doesn't understand the feelings of the characters in his stories so he asks Ashisu to help him. Ashisu would do anything for the work—she will even let him touch her breast so he will know how it feels like?! The Habit?! The Pervert?! Can we understand them? That's the comedy of a mangaka life.  (Source: MU),10,0,0,1,0
Publishing,0,0,7.36,"Komiya,Toshimasa|Yakan,Warau",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, Ecchi, Fantasy, Harem, Supernatural, Seinen",0,0,1068,0,0,1,0,0,1,0,5018,Maou no Hajimekata: The Comic,https://myanimelist.net/manga/89737/Maou_no_Hajimekata__The_Comic,0,0,0," ""I do not trust humans. They'll betray you without fail."" Oulu, the man who had obtained the ability and right to become the Maou at the end of his life of research. Summoning the succubus Lir, he then sets out on creating his own domain, a gigantic labyrinthine dungeon… The misanthropic Maou taking on the world, the curtain rises on a dark harem fantasy!  (Source: Rapeman Scans)",Unknown,1,0,1,0
Publishing,0,0,7.11,"Takeda,Hiromitsu|Yamaguchi,Mikoto",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Ecchi, MartialArts, School, Shounen, SuperPower, Harem",0,0,629,0,1,1,0,0,0,0,7931,Maken-Ki!,https://myanimelist.net/manga/7186/Maken-Ki,1,0,0," Ooyama Takeru, a young normal yet perverted minded guy, got accepted and now goes to a school that, unknown to him, was where combat and magic is used. On the first day, he meets again after three years: Amaya Haruko, his childhood friend, Kushiya Inaho, a girl who says she's his fiancée, and Himegami Kodama, a blonde who wants to kill him. Finding out that there are many girls there that just don't like him, he is told that everyone there uses a special magic ability while using an item or weapon called a Maken. Later, he finds that no Maken is acceptable for him and doesn't know what to do, since in this school the students get into duels that showcase their magic and combat power, to which he seemingly has none.   Volume 16: (Highschool Dragon Slayer) [ ]",Unknown,0,0,1,0
Finished,0,0,7.48,"Minato Soft|Inue,Shinsuke",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Comedy, Ecchi, Romance, School, Shounen, Harem",0,0,1481,0,0,1,0,0,0,0,3806,Maji de Watashi ni Koi Shinasai!,https://myanimelist.net/manga/20599/Maji_de_Watashi_ni_Koi_Shinasai,1,0,0," Kawakami Momoyo is a notorious, woman-chasing, large-breasted master fighter. She and her friends at school end up in all sorts of weird situations, often involving people attempting to defeat Momoyo. Now there are new transfer students from Germany joining their class. Who are these new students, and will they fit in with the crazy bunch surrounding Momoyo?  Based on the same visual novel from Minato Soft.",6,0,0,1,0
Finished,0,0,6.95,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,57,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Romance, School, Harem",0,0,6986,0,0,0,0,0,0,0,9722,Marriage Royale,https://myanimelist.net/manga/15269/Marriage_Royale,0,0,0," 's story revolves around the male protagonist, a high school student named Tsukasa Hinomoto, who is told one day by his parents that he was adopted. Furthermore, they tell him that his real father is a manager of a large company, meaning he is very rich and holds a lot of power. Tsukasa's real father wants his son to marry a good woman, so he sets up an event known as Marriage Royale where beautiful girls from all over Japan will come together at a school built especially for the event and vie to become Tsukasa's fiancée. The school is located on an isolated island near Japan, and Tsukasa himself is taken there to live in a mansion in the care of two twin maids: Miku, the elder sister, and Miu, the younger sister.  (Source: Wikipedia)",7,0,0,0,0
Finished,0,0,5.25,"Kazumi,Yoshiyuki",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,"Hentai, Magic, Romance, Harem",0,0,27517,0,0,0,0,0,0,1,N/A,maMAmama!,https://myanimelist.net/manga/70917/maMAmama,0,0,0,,1,0,0,0,0
Finished,0,0,6.94,"Kimura,Noboru|Satou,Kenetsu",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,"Action, Drama, Ecchi, SciFi, Shounen, Harem",1,0,1319,0,0,1,0,0,0,0,9778,Mai-HiME,https://myanimelist.net/manga/441/Mai-HiME,1,0,0," Yuuichi Tate is overjoyed: He gets to go to a brand new high school. Of course, then he just happens to find out the school he choose is under frequent attack by strange creatures called ''Orphans'', and the school set up a special task force of female members called ''HiME''s, using various elements as their powers, to battle these invaders. That's not all, though. Each member of the HiME task force has their own, unique ''Key'', another person whom, upon being discovered, can team up with the HiME to create a ''Child'', a combative unit specifically needed to effectively battle these Orphans. And with Yuuichi's luck, he just happens to find out he's not just the ''Key'' for one of the HiMEs, but for two... Two highly competitive, rival schoolgirls. And that's only the start of the trouble.  (Source: Tokyopop)",5,0,0,1,0
Finished,0,0,7.08,Hiroyuki,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Harem, SliceofLife, Seinen",0,0,1603,0,0,0,0,0,1,0,8345,Mangaka-san to Assistant-san to 2,https://myanimelist.net/manga/56693/Mangaka-san_to_Assistant-san_to_2,0,0,0," Its starts from where the last season ends, Aito and Ashisu meets her new assistant. An entry of a new member. what story can she make out of Aito and Ashisu's life?  (Source: MU)",1,0,0,1,0
Publishing,0,0,6.58,"Kamitsuki,Manmaru|Kaitou,Hakobune",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Fantasy, Harem",0,0,7595,0,0,0,0,0,0,0,12958,"Makikomarete Isekai Teni suru Yatsu wa, Taitei Cheat",https://myanimelist.net/manga/109649/Makikomarete_Isekai_Teni_suru_Yatsu_wa_Taitei_Cheat,0,0,0,,Unknown,0,0,1,0
Finished,0,0,7.42,"Hanzaki,Jirou",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Harem",0,0,11995,0,0,0,0,0,0,1,N/A,Mamagoto♥,https://myanimelist.net/manga/43035/Mamagoto♥,0,0,0," Ryouta's parents passed away recently and he is now completely on his own. Luckily for him, his father and a friend had made a prior arrangement where their children would someday marry each other.  This arrangement allows Ryouta to become the heir of his father's friend's company; but in order to actually do that, he has to marry one of his father's friend's four daughters...  (Source: BakaBT)",1,0,0,0,0
Finished,0,0,7.05,"Yumizuru,Izuru|Akaboshi,Kenji",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,1,0,1,0,0,0,0,"Action, Mecha, Romance, School, SciFi, Harem, Seinen",0,0,1601,0,0,1,0,0,1,0,8563,IS: Infinite Stratos,https://myanimelist.net/manga/23868/IS__Infinite_Stratos,0,0,1," In the near future, Japan creates an armored suit called Infinite Stratos, IS for short, for outer space usage but was later used as a military weapon until it was finally incorporated as a new sport. The one drawback to the IS is that it can only be piloted by a female, or so people thought, until Orimura Ichika came along. As the younger brother of the famous pilot, Orimura Chifuyu, who represented the nation of Japan and went undefeated her whole professional career, Ichika is the only male in the entire world who can pilot an IS. He was accepted into the IS Academy where all the students are female except for him and he has to train to become a pilot. He is surprised to see that his teacher is none other than his sister Chifiyu and is almost annoyed by all the attention he is getting as the only guy on campus. Almost every girl around him is fighting against each other to gain Ichika's heart and with all the flirting going around, he barely has time to master using his IS.  (Source: MangaHelpers)",5,0,0,0,0
Finished,0,0,5.57,"Tamaki,Nozomu",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Ecchi, Harem, Seinen",0,0,28780,0,0,0,0,0,1,0,17910,Maid de Ikkimasshoi,https://myanimelist.net/manga/22595/Maid_de_Ikkimasshoi,0,0,0,,1,0,0,1,0
Finished,0,0,7.55,"Koio,Minato",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,55,0,0,0,0,0,0,1,0,0,0,0,0,"Mystery, Drama, Ecchi, Romance, Harem, Supernatural, Seinen",1,0,1871,0,0,0,0,0,1,0,3131,IO,https://myanimelist.net/manga/866/IO,0,0,0," Taiyo Nakabiru went to Okinawa on a trip in pursuit of beautiful girls and his wish to go diving. When trying to hit upon a girl, she surprises him by saying that he killed her mother. It appears that she and her two sisters know him, even though he does not remember ever going to Okinawa before. After convincing the three sisters, Nagisa, Shibuki and Mio Miyara, to let him help them out with their work and to let him learn diving from them, Taiyo's childhood with the sisters slowly comes back to him, and certain strange events involving a mystical white whale begins to haunt them.  (Source: ANN)",10,1,0,1,0
Finished,0,0,7.25,"Nakajima,Rei",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem, Seinen",0,0,1338,0,0,0,0,0,1,0,6210,Inumimi,https://myanimelist.net/manga/1924/Inumimi,0,0,0," After spending half a year abroad, Kinosaki Yuichiro is in for a shocking homecoming when he discovers that his inventor/scientist father has given his 3 dogs the appearance and abilities of girls. Now he is in for a ton of grief as he tries to cope with these changes.  (Source: Solaris-SVU)",3,0,0,1,0
Finished,0,0,6.93,"Yatate,Hajime|Satou,Kenetsu|Higuchi,Tatsuhito",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, Comedy, Drama, Ecchi, Romance, Harem",1,0,6190,0,0,1,0,0,0,0,9902,Mai-Otome Arashi,https://myanimelist.net/manga/1254/Mai-Otome_Arashi,0,0,0," A sequel to Mai Otome,which introduces Archduke Nagi's younger sister. Who is disguised as a man. Arashi (Nagi's sister) has bought Garderobe and all of its properties. The story starts from there.",1,0,0,1,0
Finished,0,0,6.45,"Chiaki,Tarou",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Shounen, Harem",0,0,6745,0,0,0,0,0,0,0,13631,Inaba Rabbits,https://myanimelist.net/manga/54885/Inaba_Rabbits,1,0,0," Ookuni Kenichi is the successor of the Inaba Shine. After 10 years away, Kenichi returns to the shine to follow in his grandfather's footsteps. After misunderstandings and mishaps, Kenichi discovers the four shrine maiden's secret and wonders which one is his childhood friend that he made a promise to.  (Source: MU)",2,0,0,1,0
Finished,0,0,7.07,"Endou,Tatsuya",1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Romance, School, Vampire, Harem, Supernatural, Seinen",0,0,739,0,0,0,0,0,1,0,8458,In Bura!: Bishoujo Kyuuketsuki no Hazukashii Himitsu,https://myanimelist.net/manga/39839/In_Bura__Bishoujo_Kyuuketsuki_no_Hazukashii_Himitsu,0,0,0, After an accident our protagonist Amagami Kouichi becomes involved with Itanami-san a well known beauty of his school and secretly a vampire.  (Source: MU),2,1,0,1,0
Finished,0,0,7.45,"Kuromasa,Shisei|Yamaki,Rin|BLADE|Asakawa,Keiji|Shinozuka,Atsuto|Akaboshi,Kenji|Ishigami,Kazui|Kazahana,Chiruwo|Kon,Takuto",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem",0,0,10566,0,0,0,0,0,0,0,4103,IS: Infinite Stratos - Koushiki Anthology Comic,https://myanimelist.net/manga/33837/IS__Infinite_Stratos_-_Koushiki_Anthology_Comic,0,0,0, An comic of by various mangaka.,1,0,0,1,0
Publishing,0,0,7.22,"Yumizuru,Izuru|Yuuki,Homura",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Ecchi, Mecha, Romance, Harem, Seinen",0,0,6120,0,0,0,0,0,1,0,6644,IS: Infinite Stratos,https://myanimelist.net/manga/51461/IS__Infinite_Stratos,0,0,1, A 2nd serialization of the novel series drawn by Yuuki Homura.,Unknown,0,0,1,0
Finished,0,0,7.55,"Tachibana,Omina",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,"Hentai, School, Harem",0,0,7837,0,0,0,0,0,0,1,N/A,Ikinari! Harem Life,https://myanimelist.net/manga/58851/Ikinari_Harem_Life,0,0,0, 1-6. Zannen na Heroine-tachi (Regrettable Heroines),1,0,0,0,0
Finished,0,0,7.50,"Yamamoto,Yoshifumi",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Hentai, Romance, Harem",1,0,40943,0,0,0,0,0,0,1,N/A,Inransei Souseiji,https://myanimelist.net/manga/102004/Inransei_Souseiji,0,0,0, Kyoudai Ninshin (Brother and Sister Pregnancy),1,0,0,0,0
Finished,0,0,6.94,Shinama,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,"Comedy, Ecchi, Romance, SciFi, Shounen, Harem",0,0,7181,0,0,0,0,0,0,0,9840,Ikinari Osananajimi!!,https://myanimelist.net/manga/21815/Ikinari_Osananajimi,1,0,0," Hiroki's passed his high school entrance exams, and now he's looking forward to a peaceful, lazy spring vacation before the entrance ceremony. All of that is ruined on the morning he's woken up by Hinata, a stranger who claims to be his childhood friend. The truth is, Hinata is a ""tsundere childhood friend"" android made for him by his mad scientist neighbors in celebration of him passing his exam! With all the complications his new ""childhood friend"" is going to cause in his life, what will happen to the peaceful vacation Hiroki had hoped for?  (Source: MU)",1,0,0,1,0
Finished,0,0,6.04,"Tanuki,Kamogawa",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,"Hentai, School, Harem",0,0,21682,0,0,0,0,0,0,1,N/A,Innocence,https://myanimelist.net/manga/7413/Innocence,0,0,0," From the depraved scenes of bondage in Bound, to shocking dick-girl action in Tears, every comic is infused with Kamogawa sensei’s masterful blend of angelic young women and hardcore sex, all skillfully rendered in explicit detail. See why Tanuki Kamogawa is respected by his peers as one of the best draftsmen in the world of adult manga and doujinshi with INNOCENCE.",1,0,0,0,0
Finished,0,0,7.36,"MOONSTONE|Mikage,Sekizai",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Harem",0,0,21326,0,0,0,0,0,0,0,23306,Imouto Paradise! 2: Oniichan to 5-nin no Imouto no Mo~tto! Ecchi Shimakuri na Mainichi,https://myanimelist.net/manga/85147/Imouto_Paradise_2__Oniichan_to_5-nin_no_Imouto_no_Motto_Ecchi_Shimakuri_na_Mainichi,0,0,0," It's summer vacation and Keiichi's parents left him with his five younger sisters to go on an overseas trip. Now with their parents far out of the picture, his younger sisters are aggressively making their moves on him. Of course there's no way he can hold back.  (Source: Hau~ Omochikaeri!)",1,0,0,1,0
Finished,0,0,7.18,Shioko,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Fantasy, Romance, Shounen, Harem, Supernatural",0,0,12148,0,0,0,0,0,0,0,7097,Inakami,https://myanimelist.net/manga/42557/Inakami,1,0,0," Okishiro Nagi leaves Tokyo to find his sister, who he hasn't seen for twelve years. Unfortunately, she lives in a isolated place in mountains.",Unknown,1,0,1,0
Publishing,0,0,6.95,Fukudahda,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,"Ecchi, Romance, School, Harem, Seinen",0,0,1414,0,0,0,0,0,1,0,9753,Iinazuke Kyoutei,https://myanimelist.net/manga/42263/Iinazuke_Kyoutei,0,0,0," Kaneda Wataru tries to be less of a burden to his busily working mother and takes on lots of part-time programming jobs. During times like these, on Wataru's first day in his 2nd year of high school, three girls suddenly appear, kiss him and claim that one of them will have to become his future fiancée...  (Source: Batoto)",Unknown,0,0,1,0
Finished,0,0,6.92,"Nekomura,Yukako",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,"Ecchi, Romance, School, Shounen, Harem, Supernatural",0,0,8600,0,0,0,0,0,0,0,10071,Imouto Loveru,https://myanimelist.net/manga/47276/Imouto_Loveru,1,0,0," What would you wish for if you could make a single wish? Sakura Yamato, an anti-social genius, knows his ideal wish. When at home, as he lives alone, he spends most of his time with his little sister collection, fawning over anything little sister related. Other than them, his only other conversation companion is a stuffed rabbit memento of his long dead older sister. But one day, the rabbit starts speaking out of nowhere, and claims its feeling for Yamato won't lose to anyone else. After transforming into a woman with rabbit ears, she states she is his sister, coming from Heaven to give him a single wish from God.  (Source: MU)",2,1,0,1,0
Finished,0,0,7.11,Goban,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Harem",0,0,16783,0,0,0,0,0,0,1,N/A,Ikkyu Nyuukon,https://myanimelist.net/manga/105845/Ikkyu_Nyuukon,0,0,0, 1. Soukyuu Love Receive 2-6. Soukyuu Love Attack 7. Please Kiss Me 8. Love Cheering 9. Secret Study,1,0,0,0,0
Finished,1,0,6.72,"Sano,Takashi",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem, Police",0,0,12704,0,0,0,0,0,0,0,11882,Iketeru Police,https://myanimelist.net/manga/8841/Iketeru_Police,0,0,0, Kondou Takeshi is a new rookie police officer who now works to capture criminals of all different kind working together with Miki and all the other police officers which seem to be all women. -Baka-Updates Manga,9,0,0,1,0
Finished,0,0,7.24,"Itou,Souichi|Mizuki,Shoutarou",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Comedy, Ecchi, Fantasy, Romance, School, Shounen, Harem, Supernatural",0,0,971,0,0,1,0,0,0,0,6370,Ichiban Ushiro no Daimaou,https://myanimelist.net/manga/14923/Ichiban_Ushiro_no_Daimaou,1,0,0," The story of ""love, magic, and battles"" revolves around Akuto Sai, a boy who aims to become part of his country's highest order of magicians and contribute to society as one of its clergy. On the day he is admitted into the Constan Magical Academy, his aptitude test predicts the following: ""Future Occupation ... Devil King."" Thus begins his difficult school life in which he is resented by his studious female class head, desired by a girl with mysterious powers, and guarded by a beautiful female android.  (Source: ANN)",5,1,0,1,0
Finished,0,0,7.95,"Kawashita,Mizuki",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,167,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Drama, Ecchi, Romance, School, Shounen, Harem",1,0,196,0,0,0,0,0,0,0,1073,Ichigo 100%,https://myanimelist.net/manga/45/Ichigo_100,1,0,0," Junpei Manaka sneaks up to the roof to see the sunset. When he opens the door, he startles a mysterious beauty. She panics and runs away, but not before Junpei has caught sight of her adorable strawberry print panties...in EXTREME close-up. With that vision forever burned into his memory, Junpei embarks on a quest to find the girl, and the panties, of his dreams!  (Source: Viz)",19,0,0,1,0
