status,Police,Space,mal_score,authors,Vampire,Demons,Sports,Romance,Music,Comedy,Yuri,SuperPower,SliceofLife,Harem,Josei,Fantasy,Cars,Horror,Shoujo,num_chap,Game,Adventure,ShoujoAi,GenderBender,Thriller,SciFi,Mystery,School,Kids,Magic,ShounenAi,Yaoi,genres,Drama,Samurai,mal_popularity,Historical,MartialArts,Action,Military,Parody,Seinen,Hentai,mal_ranking,title,mal_url,Shounen,Psychological,Mecha,synopsis,num_vol,Supernatural,Dementia,Ecchi,Doujinshi
Finished,0,0,7.09,"Kio,Shimoku|Koume,Keito",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,", Action, Comedy, Ecchi, Romance, School, Harem, Seinen",0,0,7054,0,0,1,0,0,1,0,8149,Kujibiki♥Unbalance,https://myanimelist.net/manga/4156/Kujibiki♥Unbalance,0,0,0," Chihiro has been cursed with bad luck all his life. But all that changes when he wins a mysterious lottery that earns him a spot at the prestigious Rikkyoin High School, a strange place where everything is decided by chance—even who gets appointed to the student council. Although Chihiro has drawn the winning ticket, this is no ordinary honor. Each day the student-council members must risk their lives to save the school from various forces of evil. Chihiro's luck is about to be put to the test yet again, and one wrong move could mean death!",2,0,0,1,0
Publishing,0,0,7.78,"refeia|Awamura,Akamitsu",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Action, Fantasy, Romance, School, Harem, Supernatural",0,0,7074,0,0,1,0,0,0,0,1736,Seiken Tsukai no World Break,https://myanimelist.net/manga/57101/Seiken_Tsukai_no_World_Break,0,0,0," The series takes place in a private high school involving the concept of ""saviors."" They are known as people who possess awakened memories of their past lives. The story tells of a young boy named Moroha Haimura who comes to this private school.  At the school, there are two types of people: Saviors, who fight enemies with weapons and techniques gleaned from the Puraana powers from their own bodies, and Kuroma, who wipe out enemies with magic to manipulate the Maana powers that surpass physics. Moroha Haimura is the first person with past lives of both Shirogane and Kuroma.  (Source: ANN, edited)",Unknown,1,0,0,0
Finished,0,0,7.53,"Akatsuki,Myuuto",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,0,0,0,", Hentai, School, Harem, GenderBender",0,0,7050,0,0,0,0,0,0,1,N/A,Bishoujo Club,https://myanimelist.net/manga/42243/Bishoujo_Club,0,0,0," A boy, raised in isolation from the world since birth, is given the opportunity to enter an all-girls school in an effort to see the real world - but under no circumstance are the girls allowed to discover that he is in fact a boy! He soon realizes that the school has hidden secrets that are not meant to be found.  (Source: MU, edited)",2,0,0,0,0
Finished,0,0,6.37,"Shinonome,Mizuo",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Action, Comedy, MartialArts, Romance, School, Harem",0,0,6899,0,1,1,0,0,0,0,13923,Amanin Shoujo Azuki,https://myanimelist.net/manga/13175/Amanin_Shoujo_Azuki,0,0,0," Wagashino Azuki, training secretly deep in the mountains. She's too clumsy and air-headed to be a ninja, but somehow Azuki ends up as the bodyguard of the heir to a financial empire! 3 mysterious girls also appear. How is this mission going to turn out!?  Ninja Action Manga & High School Love Comedy, all in one!",1,0,0,0,0
Publishing,0,0,7.31,"Yakan,Warau|Shindou,Arata",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,", Action, Adventure, Ecchi, Fantasy, Harem, Supernatural",0,0,7006,0,0,1,0,0,0,0,5584,Maou no Hajimekata,https://myanimelist.net/manga/89738/Maou_no_Hajimekata,0,0,0," ""I do not trust humans. They’ll betray you without fail.” Oulu, the man who had obtained the ability and right to become the Maou at the end of his life of research. Summoning the succubus Lir, he then sets out on creating his own domain, a gigantic labyrinthine dungeon… The misanthropic Maou taking on the world, the curtain rises on a dark harem fantasy!  (Source: Rapeman Scans)",Unknown,1,0,1,0
Finished,0,0,6.58,"Nanase,Aoi",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,", Action, Comedy, Ecchi, Fantasy, Romance, Shounen, Harem, Supernatural",0,0,6991,0,0,1,0,0,0,0,12892,Heaven,https://myanimelist.net/manga/8152/Heaven,1,0,0," The main character Haruto who has the marking of a supreme king, unknowingly opened and entered the gate to the world of divine spirits. There he meets Feilen-kamisama who makes a contract with Haruto for an unexpected reason. Later Raika, nation of thunder, comes along and makes things more confusing for Haruto! What happens after this? A riot that flips his life upside down… or flat to the ground… (Source: )",1,1,0,1,0
Finished,0,0,6.95,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,57,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Romance, School, Harem",0,0,6979,0,0,0,0,0,0,0,9703,Marriage Royale,https://myanimelist.net/manga/15269/Marriage_Royale,0,0,0," 's story revolves around the male protagonist, a high school student named Tsukasa Hinomoto, who is told one day by his parents that he was adopted. Furthermore, they tell him that his real father is a manager of a large company, meaning he is very rich and holds a lot of power. Tsukasa's real father wants his son to marry a good woman, so he sets up an event known as Marriage Royale where beautiful girls from all over Japan will come together at a school built especially for the event and vie to become Tsukasa's fiancée. The school is located on an isolated island near Japan, and Tsukasa himself is taken there to live in a mansion in the care of two twin maids: Miku, the elder sister, and Miu, the younger sister.  (Source: Wikipedia)",7,0,0,0,0
Finished,0,0,7.58,"Okuda,Hitoshi",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,63,0,0,0,0,0,1,0,0,0,0,0,0,", Comedy, Romance, SciFi, Shounen, Harem",0,0,6955,0,0,0,0,0,0,0,2896,Shin Tenchi Muyou! Ryououki,https://myanimelist.net/manga/4479/Shin_Tenchi_Muyou_Ryououki,1,0,0," Tenchi Masaki is a shy high school boy, yet honest and hard working. He looks forward to living a basic humble life, taking over his grandfather's shrine. However, nothing is ever as simple as one would want, as Tenchi soon learns. A series of events beginning with the sudden appearance of Ryoko, the space pirate, creates madness in his home. Now he must figure out how to juggle 2 princess's, a space pirate, 2 galaxy police, the worlds most intelligent genius and a Rabbit-turned-Spaceship in his quiet country home.  (Source: ANN)",10,0,0,0,0
Finished,0,0,6.98,Kaishinshi,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem, Supernatural, Seinen",0,0,6894,0,0,0,0,0,1,0,9388,Love Yume Mix,https://myanimelist.net/manga/15590/Love_Yume_Mix,0,0,0," Kensuke is your usual high schooler. He's unattractive, unreliable and leads a very boring life. This all changes in one night, when a goddess granted him his wish and make him a popular boy in a different world, and soon after that girls start flocking to him like there is no tomorrow. The first dramatic change in his life came from his new sister and the second was a childhood friend that he had never met before. Things don't not stop there, soon all sorts of weird girls come into his life. These girls range from a Nekomimi, a Magical Shoujo etc. His love dramas filled life is about to begin...  (Source: M-U) ",2,1,0,1,0
Finished,0,0,7.51,"Nanamomo,Rio|Awamura,Akamitsu",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,", Action, Fantasy, Romance, School, Harem, Supernatural",0,0,6848,0,0,1,0,0,0,0,3543,Seiken Tsukai no World Break,https://myanimelist.net/manga/69941/Seiken_Tsukai_no_World_Break,0,0,0," The series takes place in a private high school involving the concept of ""saviors."" They are known as people who possess awakened memories of their past lives. The story tells of a young boy named Moroha Haimura who comes to this private school.  At the school, there are two types of people: Saviors, who fight enemies with weapons and techniques gleaned from the Puraana powers from their own bodies, and Kuroma, who wipe out enemies with magic to manipulate the Maana powers that surpass physics. Moroha Haimura is the first person with past lives of both Shirogane and Kuroma.  (Source: ANN, edited)",4,1,0,0,0
Finished,0,0,7.27,"Sayo,Ichi",0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,", Action, Adventure, Drama, Fantasy, Historical, Romance, Shoujo, Harem",1,0,6787,1,0,1,0,0,0,0,6032,Juuza Engi: Engetsu Sangokuden,https://myanimelist.net/manga/46286/Juuza_Engi__Engetsu_Sangokuden,0,0,0," It's the end of the Han dynasty when rivaling chiefs hold their authority.  In order to defeat the Yellow Scarves, a group of rebels that want to defeat the Chinese Empire, military officers scattered around the country meet, forming a punitive force. The battle unfolds.  This is the story of Kan'u, a girl of the Cat Tribe living in these turbulent times, and her fight.  (Source: Fallen Syndicate Scanlations)",4,0,0,0,0
Finished,0,0,7.04,"Toyota,Yuu",0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Romance, Shoujo, Harem, SliceofLife",0,0,6561,0,0,0,0,0,0,0,8779,Hotel la Vie en Rose,https://myanimelist.net/manga/46074/Hotel_la_Vie_en_Rose,0,0,0," Tachibana Kaori accidentally spends a night at the luxurious—and expensive—Hotel La Vie en Rose. Without enough money to pay the accommodation fee, the receptionist of the hotel Kyuno tells her that she has no choice but to work off her debt. Kyuno is a sadistic penny-pinching mystery and no one of the hotel seems to know of his past. Still, as bossy as he is, Kaori finds herself opening up to him about her own traumatic history...and perhaps, Kyuno might have a gentle side after all.  (Source: Dazzling Scans)",1,0,0,0,0
Finished,0,0,7.37,"Nakamura,Takatoshi",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,", Action, Adventure, Comedy, Fantasy, Romance, Shounen, Harem",0,0,6530,0,0,1,0,0,0,0,4902,Densetsu no Yuusha no Konkatsu,https://myanimelist.net/manga/98577/Densetsu_no_Yuusha_no_Konkatsu,1,0,0," The story takes place in a world after the legendary warrior defeats the demon lord. After he brought the peace to the world, he decides to set another adventure to search for his wife.",4,0,0,0,0
Finished,0,0,6.45,"Chiaki,Tarou",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Romance, Shounen, Harem",0,0,6757,0,0,0,0,0,0,0,13619,Inaba Rabbits,https://myanimelist.net/manga/54885/Inaba_Rabbits,1,0,0," Ookuni Kenichi is the successor of the Inaba Shine. After 10 years away, Kenichi returns to the shine to follow in his grandfather's footsteps. After misunderstandings and mishaps, Kenichi discovers the four shrine maiden's secret and wonders which one is his childhood friend that he made a promise to.  (Source: MU)",2,0,0,1,0
Finished,0,0,7.14,"Yamanashi,Kaname",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem",0,0,6632,0,0,0,0,0,0,0,7588,Onimote,https://myanimelist.net/manga/68569/Onimote,0,0,0," Our protagonist, Outarou Kiyohime, is rather prone to getting pushed around. At the orders Nagi and Hibiki, a pair of gorgeous twins who head the student council, he goes off to ask the ""Devilishly Hot Club,"" who are unlawfully occupying their club room, to kindly leave. But then, the club Captain, Fiolentina, falls for Outarou at first sight. She does nothing but hit on him, and he just can't get down to business! In the end, will Outarou be able to have them leave the room as per his orders? This is a soft and squishy 4-panel gag strip about a high school boy who is, for some reason, too popular with the ladies for his own good.  (Source: MangaBox)",3,0,0,1,0
Finished,0,0,6.77,"Aoki,Mutsumi",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Romance, School, Harem",0,0,6587,0,0,0,0,0,0,0,11453,Nami Iro,https://myanimelist.net/manga/35385/Nami_Iro,0,0,0," The time of the folk dance is approaching in Takumi's school, the folk dance is a famous couples event thus people that are single and unpopular such as himself have absolutely nothing to do with it, well; he is part of the committee that sets up the event, so while he lacks romance his relationship to the event ""isn't zero"".  .... Takumi, however keeps having this dream where a beautiful girl asks him to the folk dance, and being a ""couples event"" it's pretty obvious to him that someone asking him to ask is much deeper than a simple invitation for dancing..... But, a dream is a dream and even though Takumi keeps thinking to himself ""this seems so real"", the dream is still a dream; he can't even remember clearly the face of the girl that asked him out.  ..... What Takumi obviously doesn't notice, is that his tomboyish childhood friend and pretty much every of the other (female) member of the committee also don't have a partner for the folk dance, furthermore Takumi is not as unpopular as he perceives himself to be.... Could that dream be a foreboding one?  (Source: MU)",1,0,0,0,0
Finished,0,0,7.47,"Key|Toujou,Sakana",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Romance, School, Harem",0,0,6468,0,0,0,0,0,0,0,3889,Rewrite: Side-B,https://myanimelist.net/manga/22030/Rewrite__Side-B,0,0,0," A manga adaptation of Key's ninth visual novel.  The main part of 's story takes place in the fictional city of Kazamatsuri in Japan, where tree planting and afforestation have caused the city to become overgrown with trees and vegetation. The protagonist Kotarou and his friends in the occult research society attend a high school in Kazamatsuri, and the characters also spend time in the society's clubroom. Outside of the school, frequented locations include the forests of Kazamatsuri and Kotarou's house. Throughout the story, Kotarou encounters an alternate dimension of Kazamatsuri where everything is silent and the sky is gray.  (Source: Wikipedia)",8,0,0,0,0
Finished,0,0,7.06,"Kimino,Sakurako|Mibu,Natsuki|Miyama,Yasuhiro",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Romance, Harem",0,0,6370,0,0,0,0,0,0,0,8547,Baby Princess,https://myanimelist.net/manga/32205/Baby_Princess,0,0,0," A high school senior named Yotaro thought he was an only child — until he met his real mother and discovered that she has 19 daughters, from 0 to 18 years old. He ends up living with his ""true family.""  (Source: MU)",3,0,0,1,0
Finished,0,0,7.60,"Tachibana,Omina",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,6316,0,0,0,0,0,0,1,N/A,Boy Meets Harem,https://myanimelist.net/manga/56605/Boy_Meets_Harem,0,0,0, 1. 2. 3-4. 5.,1,0,0,0,0
Finished,0,0,7.11,"Akamatsu,Ken",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Romance, Shounen, Harem",0,0,6368,0,0,0,0,0,0,0,7825,Love Hina: Special Project,https://myanimelist.net/manga/21883/Love_Hina__Special_Project,1,0,0," A short, all colour one-shot of Love Hina, released for celebrate the 300th chapter of ""Negima!""",Unknown,0,0,1,0
Finished,0,0,6.56,"Kotani,Kenichi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,", Ecchi, Harem, Psychological, Seinen",0,0,6360,0,0,0,0,0,1,0,13036,Desire,https://myanimelist.net/manga/14430/Desire,0,1,0," Takashi Fujii is an elite salaryman who had graduated from a high class university. One day he meets a mysterious lady by the name Rikaco, and his 'DESIRE' starts to silently, but intensely burn...",25,0,0,1,0
Publishing,0,0,7.23,"Tsurugi,Hagane|Kankitsu,Yusura",0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,", Action, Adventure, Comedy, Ecchi, Fantasy, Romance, Harem",0,0,6358,0,0,1,0,0,0,0,6524,Isekai Shihai no Skill Taker: Zero kara Hajimeru Dorei Harem,https://myanimelist.net/manga/89320/Isekai_Shihai_no_Skill_Taker__Zero_kara_Hajimeru_Dorei_Harem,0,0,0," Konoe Yuuto is a genius martial artist who is summoned to a different world where slave trading is legal. There, using his ""Skill Taker"" cheat ability, he steals the abilities of monsters he defeats, and starts building a slave harem while hoping to live a carefree life after retirement.  (Source: Novel Updates)",Unknown,0,0,1,0
Publishing,0,0,7.97,"Matsumoto,Temari|Takabayashi,Tomo",0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,Unknown,0,1,0,0,0,0,0,0,0,1,1,0,", Action, Adventure, Comedy, Demons, Drama, Fantasy, Magic, Shoujo, ShounenAi, Harem",1,0,6291,0,0,1,0,0,0,0,1020,Ma Series,https://myanimelist.net/manga/5489/Ma_Series,0,0,0," Yuuri Shibuya was living a pretty normal life. That changed the day he was dunked into a toilet after an attempt to save a classmate from a gang of bullies. Instead of just getting a good soaking, he's pulled in. The next thing he knows, he's in a world that vaguely resembles medieval Europe. If that's not odd enough, he's told that he is to be the next Maou (Demon King), just because he has black hair and black eyes.  The Maou is the King of the Mazoku (Demon tribe), who are coexisting not-so-peacefully with the humans in this world. Much to his subjects' dismay, he's totally different from the rulers they're accustomed to. He's kind, considerate, a believer in justice, and not willing to use violence to solve conflicts. Not exactly someone they want running a country on the very brink of war. Now, Yuuri has to deal with trying to become a good Maou, while at the same time attempting to adapt to this land's customs and culture, all in a world where the tension between the humans and Mazoku is reaching its peak.  (Source: Baka-Tsuki)",Unknown,0,0,0,0
Finished,0,0,7.45,"Kisaragi,Gunma",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Romance, Harem",0,0,6293,0,0,0,0,0,0,1,N/A,Tokoharusou e Youkoso,https://myanimelist.net/manga/27069/Tokoharusou_e_Youkoso,0,0,0," Kumisato Haruya has just moved into a communal apartment complex with an open air bath after being accepted into university. He is most excited that his childhood sweetheart, Yua is the manager. One night, after defending the manager and her little sister from the other tenants, whom are all male, Yua meets with Haruya in the bath and they have sex.  Excited with this new friendship, he hopes for a relationship with her until he notices that Yua has been having sex with the tenants in order to pay off the debts of maintenance that are to help rebuild the building. Being stricken down, Haruya meets up with the ghost of Yua's grandfather and gives him the will to tell Yua his feelings and to stop her from having sex with everyone else. That is until Yumi, Yua's sister walks in on them having sex. This will get complicated for Haruya really quickly.   Nozomi Wish, Komine Imouto Funtouki (Younger Sister Komine's Struggle Chronicles)",1,0,0,0,0
